/home/pi/Documents/OpenCVResources/Faces/01_David/face0.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face101.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face104.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face106.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face107.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face11.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face110.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face111.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face114.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face115.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face119.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face122.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face14.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face15.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face17.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face39.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face4.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face42.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face43.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face45.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face48.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face49.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face50.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face6.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face63.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face66.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face68.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face7.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face75.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face85.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face95.jpg;0
/home/pi/Documents/OpenCVResources/Faces/01_David/face96.jpg;0
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face125.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face126.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face127.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face128.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face130.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face134.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face138.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face139.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face140.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face141.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face142.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face143.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face144.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face147.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face152.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face153.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face154.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face159.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face165.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face166.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face167.jpg;1
/home/pi/Documents/OpenCVResources/Faces/02_David_Glasses/face168.jpg;1
